id,u0,v0,u1,v1,comment
road_a,0.0000,0.0000,0.1250,0.1250,Road A
road_b,0.1250,0.0000,0.2500,0.1250,Road B
road_c,0.2500,0.0000,0.3750,0.1250,Road C
road_a_b,0.3750,0.0000,0.5000,0.1250,Road A-B
road_a_c,0.0000,0.1250,0.1250,0.2500,Road A-C
road_b_c,0.1250,0.1250,0.2500,0.2500,Road B-C
cliff_a,0.2500,0.1250,0.3750,0.2500,Cliff A
cliff_b,0.3750,0.1250,0.5000,0.2500,Cliff B
cliff_c,0.5000,0.8750,0.6250,1.0000,Cliff C
cliff_a_b,0.6250,0.8750,0.7500,1.0000,Cliff A-B
cliff_a_c,0.7500,0.8750,0.8750,1.0000,Cliff A-C
cliff_b_c,0.8750,0.8750,1.0000,1.0000,Cliff B-C
horizon1,0.5000,0.0000,0.7500,0.2500,Horizon 1
horizon2,0.7500,0.0000,1.0000,0.2500,Horizon 2
horizon3,0.0000,0.2500,0.2500,0.5000,Horizon 3
trees_00,0.2500,0.2500,0.3750,0.3750,Tree Small 0
trees_01,0.3750,0.2500,0.5000,0.3750,Tree Small 1
trees_02,0.5000,0.2500,0.6250,0.3750,Tree Small 2
trees_03,0.6250,0.2500,0.7500,0.3750,Tree Small 3
trees_04,0.7500,0.2500,0.8750,0.3750,Tree Medium 0
trees_05,0.8750,0.2500,1.0000,0.3750,Tree Medium 1
trees_06,0.2500,0.3750,0.3750,0.5000,Tree Medium 2
trees_07,0.3750,0.3750,0.5000,0.5000,Tree Medium 3
trees_08,0.5000,0.3750,0.6250,0.5000,Tree Large 0
trees_09,0.6250,0.3750,0.7500,0.5000,Tree Large 1
trees_10,0.7500,0.3750,0.8750,0.5000,Tree Large 2
trees_11,0.8750,0.3750,1.0000,0.5000,Tree Large 3
playerCar,0.0000,0.5000,0.1250,0.6250,Player Car
playerVan,0.1250,0.5000,0.2500,0.6250,Player Van
npcCar01,0.2500,0.5000,0.3750,0.6250,NPC Car 01
npcCar02,0.3750,0.5000,0.5000,0.6250,NPC Car 02
npcVan01,0.5000,0.5000,0.6250,0.6250,NPC Van 01
npcVan02,0.6250,0.5000,0.7500,0.6250,NPC Van 02
npcSemi01,0.7500,0.5000,0.8750,0.6250,NPC Semi 01
npcSemi02,0.8750,0.5000,1.0000,0.6250,NPC Semi 02
npcSpecial01,0.0000,0.6250,0.1250,0.7500,NPC Special 01
npcSpecial02,0.1250,0.6250,0.2500,0.7500,NPC Special 02
gate,0.2500,0.6250,0.3750,0.7500,Gate
boostJump,0.3750,0.6250,0.5000,0.7500,Boost Jump
boostDrive,0.5000,0.6250,0.6250,0.7500,Boost Drive
driftSmoke,0.6250,0.6250,0.7500,0.7500,Drift Smoke
sparks,0.7500,0.6250,0.8750,0.7500,Sparks
snowFlake,0.8750,0.6250,1.0000,0.7500,Snow Flake
shadow,0.0000,0.7500,0.1250,0.8750,Shadow
hud,0.1250,0.7500,0.2500,0.8750,HUD
dash,0.2500,0.7500,0.3750,0.8750,Dash
car,0.3750,0.7500,0.5000,0.8750,Car
rail,0.5000,0.7500,0.5625,0.8125,Rail
bush_00,0.5625,0.7500,0.6250,0.8125,Bush 0
bush_01,0.6250,0.7500,0.6875,0.8125,Bush 1
bush_02,0.6875,0.7500,0.7500,0.8125,Bush 2
bush_03,0.7500,0.7500,0.8125,0.8125,Bush 3
bush_04,0.8125,0.7500,0.8750,0.8125,Bush 4
bush_05,0.8750,0.7500,0.9375,0.8125,Bush 5
snowbank_taper_00,0.9375,0.7500,1.0000,0.8125,Snowbank 0
snowbank_taper_01,0.5000,0.8125,0.5625,0.8750,Snowbank 1
snowbank_taper_02,0.5625,0.8125,0.6250,0.8750,Snowbank 2
snowbank_taper_03,0.6250,0.8125,0.6875,0.8750,Snowbank 3
snowbank_taper_04,0.6875,0.8125,0.7500,0.8750,Snowbank 4
snowbank_taper_05,0.7500,0.8125,0.8125,0.8750,Snowbank 5
crate_break_00,0.8125,0.8125,0.8750,0.8750,Crate 0
crate_break_01,0.8750,0.8125,0.9375,0.8750,Crate 1
crate_break_02,0.9375,0.8125,1.0000,0.8750,Crate 2
crate_break_03,0.0000,0.8750,0.0625,0.9375,Crate 3
hazard_signal_00,0.0625,0.8750,0.1250,0.9375,Hazard 0
hazard_signal_01,0.1250,0.8750,0.1875,0.9375,Hazard 1
snowman_00,0.1875,0.8750,0.2500,0.9375,Snowman 0
snowman_01,0.2500,0.8750,0.3125,0.9375,Snowman 1
snowman_02,0.3125,0.8750,0.3750,0.9375,Snowman 2
snowman_03,0.3750,0.8750,0.4375,0.9375,Snowman 3
pickup_orb_00,0.4375,0.8750,0.5000,0.9375,Pickup 0
pickup_orb_01,0.0000,0.9375,0.0625,1.0000,Pickup 1
pickup_orb_02,0.0625,0.9375,0.1250,1.0000,Pickup 2
pickup_orb_03,0.1250,0.9375,0.1875,1.0000,Pickup 3
